22101;22101;30.11;0
22111;22111;25.37;0
22121;22121;23.40;0
22131;22131;25.88;0
22141;22141;21.79;0
22151;22151;20.20;0
22161;22161;20.36;0
22171;22171;20.46;0
22181;22181;20.21;0
22191;22191;21.35;0
22201;22201;20.23;0
22211;22211;20.85;0
22221;22221;20.42;0
22231;22231;21.33;0
22241;22241;21.21;0
22251;22251;23.80;0
22261;22261;21.22;0
22271;22271;20.82;0
22281;22281;21.40;0
22291;22291;20.88;0
22301;22301;21.22;0
22311;22311;21.33;0
22321;22321;21.00;0
22331;22331;21.43;0
22341;22341;21.10;0
22351;22351;22.05;0
22361;22361;21.79;0
22371;22371;21.47;0
22381;22381;20.85;0
22391;22391;22.02;0
22401;22401;21.58;0
22411;22411;21.41;0
22421;22421;21.23;0
22431;22431;21.05;0
22441;22441;21.29;0
22451;22451;21.31;0
22461;22461;21.37;0
22471;22471;21.54;0
22481;22481;21.84;0
22491;22491;21.61;0
22501;22501;21.42;0
22511;22511;25.42;0
22521;22521;35.47;0
22531;22531;48.15;0
22541;22541;35.69;0
22551;22551;28.49;0
22561;22561;40.74;0
22571;22571;32.94;0
22581;22581;37.55;0
22591;22591;24.94;0
22601;22601;24.73;0
22611;22611;25.55;0
22621;22621;25.53;0
22631;22631;24.80;0
22641;22641;28.38;0
22651;22651;26.00;0
22661;22661;25.31;0
22671;22671;24.77;0
22681;22681;32.37;0
22691;22691;27.59;0
22701;22701;27.07;0
22711;22711;25.40;0
22721;22721;24.69;0
22731;22731;25.62;0
22741;22741;25.07;0
22751;22751;24.76;0
22761;22761;25.61;0
22771;22771;25.97;0
22781;22781;24.70;0
22791;22791;32.96;0
22801;22801;30.06;0
22811;22811;24.49;0
22821;22821;25.77;0
22831;22831;27.00;0
22841;22841;24.59;0
22851;22851;23.36;0
22861;22861;22.85;0
22871;22871;25.41;0
22881;22881;23.50;0
22891;22891;22.42;0
22901;22901;24.29;0
22911;22911;22.45;0
22921;22921;22.07;0
22931;22931;22.07;0
22941;22941;21.98;0
22951;22951;22.44;0
